2024-02-22 09:16:15,967: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-22 09:16:16,388: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-22 09:16:16,390: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-22 09:16:16,390: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-22 09:16:16,390: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-22 09:16:16,391: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-22 09:16:16[0m
2024-02-22 09:16:16,391: root: INFO: [32mNew market order of | 10 SPY buy | with status unprocessed was submitted.[0m
2024-02-22 09:16:16,392: root: INFO: [34mTrading iteration ended at 2024-02-22 09:16:16[0m
2024-02-22 09:16:16,392: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 09:16:16,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 09:16:16,816: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 09:16:16,818: root: INFO: [32mFilled Transaction: buy 10 of SPY at 469.48999023 USD per share[0m
2024-02-22 09:16:16,818: root: INFO: market order of | 10 SPY buy | with status new was filled
2024-02-22 09:16:16,820: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 09:16:16,820: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-02-22 09:16:16,820: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-02-22 09:16:16,821: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-22 09:16:16,822: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-22 09:16:16,822: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-22 09:16:16,822: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-22 09:16:16,822: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-02-22 09:16:16,823: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 09:16:16,823: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 09:16:16,824: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-22 09:16:16,825: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-02-22 09:16:16,825: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-22 09:16:16,826: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-22 09:16:16[0m
2024-02-22 09:16:16,826: root: INFO: [34mTrading iteration ended at 2024-02-22 09:16:16[0m
2024-02-22 09:16:16,826: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 09:16:16,827: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-22 09:16:16,827: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-22 09:16:16,827: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-22 09:16:16[0m
